rep,t,S,I,R
56,123.34004309044893,599,0,401
56,123.67249603678438,599,0,401
56,124.00494898311982,599,0,401
56,124.33740192945525,599,0,401
56,124.6698548757907,599,0,401
56,125.00230782212614,599,0,401
56,125.33476076846158,599,0,401
56,125.66721371479703,599,0,401
56,125.99966666113247,599,0,401
56,126.33211960746792,599,0,401
56,126.66457255380335,599,0,401
56,126.99702550013879,599,0,401
56,127.32947844647424,599,0,401
56,127.66193139280968,599,0,401
56,127.99438433914511,599,0,401
56,128.32683728548056,599,0,401
56,128.65929023181602,599,0,401
56,128.99174317815144,599,0,401
56,129.3241961244869,599,0,401
56,129.65664907082234,599,0,401
56,129.98910201715776,599,0,401
56,130.3215549634932,599,0,401
56,130.65400790982866,599,0,401
56,130.9864608561641,599,0,401
56,131.31891380249954,599,0,401
56,131.651366748835,599,0,401
56,131.9838196951704,599,0,401
56,132.31627264150586,599,0,401
56,132.6487255878413,599,0,401
57,0.0,599,1,400
57,0.33245294633544187,599,1,400
57,0.6649058926708837,599,1,400
57,0.9973588390063256,599,1,400
57,1.3298117853417675,599,1,400
57,1.6622647316772095,599,1,400
57,1.9947176780126512,598,2,400
57,2.327170624348093,597,3,400
57,2.659623570683535,597,3,400
57,2.992076517018977,597,3,400
57,3.324529463354419,597,3,400
57,3.6569824096898604,597,3,400
57,3.9894353560253024,596,4,400
57,4.321888302360744,596,4,400
57,4.654341248696186,595,5,400
57,4.986794195031628,594,6,400
57,5.31924714136707,593,6,401
57,5.651700087702512,593,5,402
57,5.984153034037954,593,5,402
57,6.316605980373396,591,7,402
57,6.649058926708838,591,7,402
57,6.981511873044279,590,8,402
57,7.313964819379721,589,9,402
57,7.646417765715163,589,8,403
57,7.978870712050605,589,8,403
57,8.311323658386046,588,9,403
57,8.643776604721488,586,11,403
57,8.97622955105693,584,13,403
57,9.308682497392372,582,15,403
57,9.641135443727814,581,15,404
57,9.973588390063256,580,15,405
57,10.306041336398698,578,16,406
57,10.63849428273414,575,17,408
57,10.970947229069582,573,16,411
57,11.303400175405024,572,16,412
57,11.635853121740466,572,15,413
57,11.968306068075908,571,15,414
57,12.30075901441135,569,15,416
57,12.633211960746792,569,15,416
57,12.965664907082234,568,15,417
57,13.298117853417676,567,16,417
57,13.630570799753116,565,16,419
57,13.963023746088558,563,15,422
57,14.295476692424,562,13,425
57,14.627929638759442,562,11,427
57,14.960382585094884,562,11,427
57,15.292835531430326,561,10,429
57,15.625288477765768,561,9,430
57,15.95774142410121,561,7,432
57,16.29019437043665,561,6,433
57,16.622647316772092,560,6,434
57,16.955100263107536,560,5,435
57,17.287553209442976,560,5,435
57,17.62000615577842,560,5,435
57,17.95245910211386,558,7,435
57,18.284912048449304,557,8,435
57,18.617364994784744,556,9,435
57,18.949817941120187,556,8,436
57,19.282270887455628,554,8,438
57,19.61472383379107,553,9,438
57,19.94717678012651,551,9,440
57,20.279629726461955,551,9,440
57,20.612082672797396,551,9,440
57,20.94453561913284,550,9,441
57,21.27698856546828,549,10,441
57,21.60944151180372,548,11,441
57,21.941894458139164,547,11,442
57,22.274347404474604,547,11,442
57,22.606800350810047,547,10,443
57,22.939253297145488,547,8,445
57,23.27170624348093,545,10,445
57,23.60415918981637,545,9,446
57,23.936612136151815,545,8,447
57,24.269065082487256,544,9,447
57,24.6015180288227,543,9,448
57,24.93397097515814,543,9,448
57,25.266423921493583,542,10,448
57,25.598876867829023,540,11,449
57,25.931329814164467,538,13,449
57,26.263782760499907,537,12,451
57,26.59623570683535,537,10,453
57,26.92868865317079,536,11,453
57,27.26114159950623,536,8,456
57,27.593594545841675,535,8,457
57,27.926047492177116,534,9,457
57,28.25850043851256,532,10,458
57,28.590953384848,532,10,458
57,28.923406331183443,530,12,458
57,29.255859277518883,530,12,458
57,29.588312223854327,530,11,459
57,29.920765170189767,530,10,460
57,30.25321811652521,529,10,461
57,30.58567106286065,527,9,464
57,30.918124009196095,527,9,464
57,31.250576955531535,527,8,465
57,31.58302990186698,526,9,465
57,31.91548284820242,524,11,465
57,32.24793579453786,524,10,466
57,32.5803887408733,524,10,466
57,32.91284168720875,523,11,466
57,33.245294633544184,521,12,467
57,33.57774757987963,519,14,467
57,33.91020052621507,518,14,468
57,34.242653472550515,515,16,469
57,34.57510641888595,513,18,469
57,34.907559365221395,512,17,471
57,35.24001231155684,510,19,471
57,35.57246525789228,510,17,473
57,35.90491820422772,510,14,476
57,36.23737115056316,509,14,477
57,36.56982409689861,509,10,481
57,36.90227704323405,509,9,482
57,37.23472998956949,509,9,482
57,37.56718293590493,509,7,484
57,37.899635882240375,509,3,488
57,38.23208882857581,509,3,488
57,38.564541774911255,509,3,488
57,38.8969947212467,508,3,489
57,39.22944766758214,508,3,489
57,39.56190061391758,508,3,489
57,39.89435356025302,508,3,489
57,40.22680650658847,508,3,489
57,40.55925945292391,508,3,489
57,40.89171239925935,508,3,489
57,41.22416534559479,508,3,489
57,41.556618291930235,508,3,489
57,41.88907123826568,508,3,489
57,42.221524184601115,508,3,489
57,42.55397713093656,508,3,489
57,42.886430077272,508,3,489
57,43.21888302360744,508,3,489
57,43.55133596994288,508,3,489
57,43.88378891627833,508,3,489
57,44.21624186261377,508,3,489
57,44.54869480894921,508,2,490
57,44.88114775528465,508,2,490
57,45.213600701620095,508,1,491
57,45.54605364795554,508,1,491
57,45.878506594290975,508,1,491
57,46.21095954062642,508,1,491
57,46.54341248696186,507,2,491
57,46.87586543329731,507,2,491
57,47.20831837963274,507,2,491
57,47.54077132596819,506,3,491
57,47.87322427230363,506,3,491
57,48.20567721863907,506,2,492
57,48.53813016497451,506,2,492
57,48.870583111309955,506,1,493
57,49.2030360576454,506,1,493
57,49.535489003980835,506,1,493
57,49.86794195031628,505,2,493
57,50.20039489665172,505,2,493
57,50.53284784298717,505,2,493
57,50.8653007893226,505,2,493
57,51.19775373565805,505,1,494
57,51.53020668199349,505,1,494
57,51.862659628328935,505,1,494
57,52.19511257466437,505,1,494
57,52.527565520999815,505,1,494
57,52.86001846733526,505,1,494
57,53.1924714136707,505,1,494
57,53.52492436000614,505,1,494
57,53.85737730634158,505,1,494
57,54.18983025267703,505,1,494
57,54.52228319901246,504,2,494
57,54.85473614534791,504,2,494
57,55.18718909168335,504,2,494
57,55.519642038018794,504,2,494
57,55.85209498435423,504,2,494
57,56.184547930689675,504,1,495
57,56.51700087702512,504,1,495
57,56.84945382336056,504,1,495
57,57.181906769696,504,1,495
57,57.51435971603144,504,1,495
57,57.84681266236689,504,1,495
57,58.17926560870233,504,0,496
57,58.51171855503777,504,0,496
57,58.84417150137321,504,0,496
57,59.176624447708654,504,0,496
57,59.50907739404409,504,0,496
57,59.841530340379535,504,0,496
57,60.17398328671498,504,0,496
57,60.50643623305042,504,0,496
57,60.83888917938586,504,0,496
57,61.1713421257213,504,0,496
57,61.50379507205675,504,0,496
57,61.83624801839219,504,0,496
57,62.16870096472763,504,0,496
57,62.50115391106307,504,0,496
57,62.833606857398514,504,0,496
57,63.16605980373396,504,0,496
57,63.498512750069395,504,0,496
57,63.83096569640484,504,0,496
57,64.16341864274028,504,0,496
57,64.49587158907572,504,0,496
57,64.82832453541117,504,0,496
57,65.1607774817466,504,0,496
57,65.49323042808204,504,0,496
57,65.8256833744175,504,0,496
57,66.15813632075293,504,0,496
57,66.49058926708837,504,0,496
57,66.82304221342382,504,0,496
57,67.15549515975925,504,0,496
57,67.4879481060947,504,0,496
57,67.82040105243014,504,0,496
57,68.15285399876558,504,0,496
57,68.48530694510103,504,0,496
57,68.81775989143647,504,0,496
57,69.1502128377719,504,0,496
57,69.48266578410735,504,0,496
57,69.81511873044279,504,0,496
57,70.14757167677823,504,0,496
57,70.48002462311368,504,0,496
57,70.81247756944911,504,0,496
57,71.14493051578457,504,0,496
57,71.47738346212,504,0,496
57,71.80983640845544,504,0,496
57,72.14228935479089,504,0,496
57,72.47474230112633,504,0,496
57,72.80719524746176,504,0,496
57,73.13964819379721,504,0,496
57,73.47210114013265,504,0,496
57,73.8045540864681,504,0,496
57,74.13700703280354,504,0,496
57,74.46945997913897,504,0,496
57,74.80191292547443,504,0,496
57,75.13436587180986,504,0,496
57,75.4668188181453,504,0,496
57,75.79927176448075,504,0,496
57,76.13172471081619,504,0,496
57,76.46417765715162,504,0,496
57,76.79663060348707,504,0,496
57,77.12908354982251,504,0,496
57,77.46153649615796,504,0,496
57,77.7939894424934,504,0,496
57,78.12644238882883,504,0,496
57,78.45889533516429,504,0,496
57,78.79134828149972,504,0,496
57,79.12380122783516,504,0,496
57,79.45625417417061,504,0,496
57,79.78870712050605,504,0,496
57,80.12116006684148,504,0,496
57,80.45361301317693,504,0,496
57,80.78606595951237,504,0,496
57,81.11851890584782,504,0,496
57,81.45097185218326,504,0,496
57,81.7834247985187,504,0,496
57,82.11587774485415,504,0,496
57,82.44833069118958,504,0,496
57,82.78078363752502,504,0,496
57,83.11323658386047,504,0,496
57,83.4456895301959,504,0,496
57,83.77814247653136,504,0,496
57,84.1105954228668,504,0,496
57,84.44304836920223,504,0,496
57,84.77550131553768,504,0,496
57,85.10795426187312,504,0,496
57,85.44040720820855,504,0,496
57,85.772860154544,504,0,496
57,86.10531310087944,504,0,496
57,86.43776604721488,504,0,496
57,86.77021899355033,504,0,496
57,87.10267193988577,504,0,496
57,87.43512488622122,504,0,496
57,87.76757783255665,504,0,496
57,88.10003077889209,504,0,496
57,88.43248372522754,504,0,496
57,88.76493667156298,504,0,496
57,89.09738961789841,504,0,496
57,89.42984256423387,504,0,496
57,89.7622955105693,504,0,496
57,90.09474845690475,504,0,496
57,90.42720140324019,504,0,496
57,90.75965434957563,504,0,496
57,91.09210729591108,504,0,496
57,91.42456024224651,504,0,496
57,91.75701318858195,504,0,496
57,92.0894661349174,504,0,496
57,92.42191908125284,504,0,496
57,92.75437202758827,504,0,496
57,93.08682497392373,504,0,496
57,93.41927792025916,504,0,496
57,93.75173086659461,504,0,496
57,94.08418381293005,504,0,496
57,94.41663675926549,504,0,496
57,94.74908970560094,504,0,496
57,95.08154265193637,504,0,496
57,95.41399559827181,504,0,496
57,95.74644854460726,504,0,496
57,96.0789014909427,504,0,496
57,96.41135443727813,504,0,496
57,96.74380738361359,504,0,496
57,97.07626032994902,504,0,496
57,97.40871327628447,504,0,496
57,97.74116622261991,504,0,496
57,98.07361916895535,504,0,496
57,98.4060721152908,504,0,496
57,98.73852506162623,504,0,496
57,99.07097800796167,504,0,496
57,99.40343095429712,504,0,496
57,99.73588390063256,504,0,496
57,100.06833684696801,504,0,496
57,100.40078979330345,504,0,496
57,100.73324273963888,504,0,496
57,101.06569568597433,504,0,496
57,101.39814863230977,504,0,496
57,101.7306015786452,504,0,496
57,102.06305452498066,504,0,496
57,102.3955074713161,504,0,496
57,102.72796041765153,504,0,496
57,103.06041336398698,504,0,496
57,103.39286631032242,504,0,496
57,103.72531925665787,504,0,496
57,104.0577722029933,504,0,496
57,104.39022514932874,504,0,496
57,104.7226780956642,504,0,496
57,105.05513104199963,504,0,496
57,105.38758398833507,504,0,496
57,105.72003693467052,504,0,496
57,106.05248988100595,504,0,496
57,106.3849428273414,504,0,496
57,106.71739577367684,504,0,496
57,107.04984872001228,504,0,496
57,107.38230166634773,504,0,496
57,107.71475461268317,504,0,496
57,108.0472075590186,504,0,496
57,108.37966050535405,504,0,496
57,108.71211345168949,504,0,496
57,109.04456639802493,504,0,496
57,109.37701934436038,504,0,496
57,109.70947229069581,504,0,496
57,110.04192523703126,504,0,496
57,110.3743781833667,504,0,496
57,110.70683112970214,504,0,496
57,111.03928407603759,504,0,496
57,111.37173702237303,504,0,496
57,111.70418996870846,504,0,496
57,112.03664291504391,504,0,496
57,112.36909586137935,504,0,496
57,112.70154880771479,504,0,496
57,113.03400175405024,504,0,496
57,113.36645470038567,504,0,496
57,113.69890764672112,504,0,496
57,114.03136059305656,504,0,496
57,114.363813539392,504,0,496
57,114.69626648572745,504,0,496
57,115.02871943206289,504,0,496
57,115.36117237839832,504,0,496
57,115.69362532473377,504,0,496
57,116.02607827106921,504,0,496
57,116.35853121740466,504,0,496
57,116.6909841637401,504,0,496
57,117.02343711007553,504,0,496
57,117.35589005641098,504,0,496
57,117.68834300274642,504,0,496
57,118.02079594908186,504,0,496
57,118.35324889541731,504,0,496
57,118.68570184175275,504,0,496
57,119.01815478808818,504,0,496
57,119.35060773442363,504,0,496
57,119.68306068075907,504,0,496
57,120.01551362709452,504,0,496
57,120.34796657342996,504,0,496
57,120.6804195197654,504,0,496
57,121.01287246610084,504,0,496
57,121.34532541243628,504,0,496
57,121.67777835877172,504,0,496
57,122.01023130510717,504,0,496
57,122.3426842514426,504,0,496
57,122.67513719777804,504,0,496
57,123.0075901441135,504,0,496
57,123.34004309044893,504,0,496
57,123.67249603678438,504,0,496
57,124.00494898311982,504,0,496
57,124.33740192945525,504,0,496
57,124.6698548757907,504,0,496
57,125.00230782212614,504,0,496
57,125.33476076846158,504,0,496
57,125.66721371479703,504,0,496
57,125.99966666113247,504,0,496
57,126.33211960746792,504,0,496
57,126.66457255380335,504,0,496
57,126.99702550013879,504,0,496
57,127.32947844647424,504,0,496
57,127.66193139280968,504,0,496
57,127.99438433914511,504,0,496
57,128.32683728548056,504,0,496
57,128.65929023181602,504,0,496
57,128.99174317815144,504,0,496
57,129.3241961244869,504,0,496
57,129.65664907082234,504,0,496
57,129.98910201715776,504,0,496
57,130.3215549634932,504,0,496
57,130.65400790982866,504,0,496
57,130.9864608561641,504,0,496
57,131.31891380249954,504,0,496
57,131.651366748835,504,0,496
57,131.9838196951704,504,0,496
57,132.31627264150586,504,0,496
57,132.6487255878413,504,0,496
58,0.0,599,1,400
58,0.33245294633544187,599,1,400
58,0.6649058926708837,599,1,400
58,0.9973588390063256,599,1,400
58,1.3298117853417675,599,1,400
58,1.6622647316772095,599,1,400
58,1.9947176780126512,599,1,400
58,2.327170624348093,599,1,400
58,2.659623570683535,599,1,400
58,2.992076517018977,599,1,400
58,3.324529463354419,599,1,400
58,3.6569824096898604,599,1,400
58,3.9894353560253024,599,1,400
58,4.321888302360744,599,1,400
58,4.654341248696186,599,1,400
58,4.986794195031628,599,1,400
58,5.31924714136707,599,1,400
58,5.651700087702512,599,1,400
58,5.984153034037954,598,2,400
58,6.316605980373396,598,2,400
58,6.649058926708838,598,2,400
58,6.981511873044279,598,2,400
58,7.313964819379721,598,2,400
58,7.646417765715163,598,2,400
58,7.978870712050605,598,2,400
58,8.311323658386046,598,2,400
58,8.643776604721488,598,2,400
58,8.97622955105693,598,1,401
58,9.308682497392372,598,1,401
58,9.641135443727814,598,1,401
58,9.973588390063256,597,2,401
58,10.306041336398698,597,2,401
58,10.63849428273414,596,3,401
58,10.970947229069582,596,3,401
58,11.303400175405024,595,4,401
58,11.635853121740466,595,4,401
58,11.968306068075908,594,5,401
58,12.30075901441135,594,5,401
58,12.633211960746792,594,5,401
58,12.965664907082234,592,7,401
58,13.298117853417676,591,8,401
58,13.630570799753116,591,7,402
58,13.963023746088558,591,7,402
58,14.295476692424,591,7,402
58,14.627929638759442,587,11,402
58,14.960382585094884,584,13,403
58,15.292835531430326,582,14,404
58,15.625288477765768,582,14,404
58,15.95774142410121,580,16,404
58,16.29019437043665,577,17,406
58,16.622647316772092,575,16,409
58,16.955100263107536,574,16,410
58,17.287553209442976,572,17,411
58,17.62000615577842,566,19,415
58,17.95245910211386,561,22,417
58,18.284912048449304,559,22,419
58,18.617364994784744,557,22,421
58,18.949817941120187,556,20,424
58,19.282270887455628,555,20,425
58,19.61472383379107,553,22,425
58,19.94717678012651,551,23,426
58,20.279629726461955,548,25,427
58,20.612082672797396,544,29,427
58,20.94453561913284,540,31,429
58,21.27698856546828,538,28,434
58,21.60944151180372,535,30,435
58,21.941894458139164,533,31,436
58,22.274347404474604,529,34,437
58,22.606800350810047,524,35,441
58,22.939253297145488,522,35,443
58,23.27170624348093,514,38,448
58,23.60415918981637,512,38,450
58,23.936612136151815,509,38,453
58,24.269065082487256,506,36,458
58,24.6015180288227,504,34,462
58,24.93397097515814,499,38,463
58,25.266423921493583,496,37,467
58,25.598876867829023,491,37,472
58,25.931329814164467,491,32,477
58,26.263782760499907,486,36,478
58,26.59623570683535,484,36,480
58,26.92868865317079,482,37,481
58,27.26114159950623,482,36,482
58,27.593594545841675,478,39,483
58,27.926047492177116,477,39,484
58,28.25850043851256,472,42,486
58,28.590953384848,472,37,491
58,28.923406331183443,469,38,493
58,29.255859277518883,467,37,496
58,29.588312223854327,461,40,499
58,29.920765170189767,459,41,500
58,30.25321811652521,458,40,502
58,30.58567106286065,457,39,504
58,30.918124009196095,453,40,507
58,31.250576955531535,448,42,510
58,31.58302990186698,446,40,514
58,31.91548284820242,440,44,516
58,32.24793579453786,438,43,519
58,32.5803887408733,433,45,522
58,32.91284168720875,431,45,524
58,33.245294633544184,429,44,527
58,33.57774757987963,427,45,528
58,33.91020052621507,427,40,533
58,34.242653472550515,425,39,536
58,34.57510641888595,423,37,540
58,34.907559365221395,420,37,543
58,35.24001231155684,418,34,548
58,35.57246525789228,414,37,549
58,35.90491820422772,413,34,553
58,36.23737115056316,412,33,555
58,36.56982409689861,411,32,557
58,36.90227704323405,407,36,557
58,37.23472998956949,406,35,559
58,37.56718293590493,405,35,560
58,37.899635882240375,401,36,563
58,38.23208882857581,397,37,566
58,38.564541774911255,397,33,570
58,38.8969947212467,394,34,572
58,39.22944766758214,393,35,572
58,39.56190061391758,392,33,575
58,39.89435356025302,387,38,575
58,40.22680650658847,385,39,576
58,40.55925945292391,384,37,579
58,40.89171239925935,382,35,583
58,41.22416534559479,381,34,585
58,41.556618291930235,380,34,586
58,41.88907123826568,380,32,588
58,42.221524184601115,379,32,589
58,42.55397713093656,378,32,590
58,42.886430077272,377,29,594
58,43.21888302360744,377,25,598
58,43.55133596994288,376,23,601
